id,user_id,time,usage,created_at,updated_at
2524,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-16 04:00:00 UTC,0.603,2014-02-21 01:11:28 UTC,2014-02-21 01:11:28 UTC
2525,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-16 05:00:00 UTC,0.848,2014-02-21 01:11:28 UTC,2014-02-21 01:11:28 UTC
2526,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-16 06:00:00 UTC,1.001,2014-02-21 01:11:28 UTC,2014-02-21 01:11:28 UTC
2527,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-16 07:00:00 UTC,1.2,2014-02-21 01:11:28 UTC,2014-02-21 01:11:28 UTC
2528,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-16 08:00:00 UTC,1.104,2014-02-21 01:11:28 UTC,2014-02-21 01:11:28 UTC
2529,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-16 09:00:00 UTC,1.114,2014-02-21 01:11:28 UTC,2014-02-21 01:11:28 UTC
2530,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-16 10:00:00 UTC,1.012,2014-02-21 01:11:28 UTC,2014-02-21 01:11:28 UTC
2531,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-16 11:00:00 UTC,0.947,2014-02-21 01:11:28 UTC,2014-02-21 01:11:28 UTC
2532,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-16 12:00:00 UTC,0.97,2014-02-21 01:11:28 UTC,2014-02-21 01:11:28 UTC
2533,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-16 13:00:00 UTC,0.9329999999999999,2014-02-21 01:11:28 UTC,2014-02-21 01:11:28 UTC
2534,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-16 14:00:00 UTC,0.979,2014-02-21 01:11:28 UTC,2014-02-21 01:11:28 UTC
2535,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-16 15:00:00 UTC,1.071,2014-02-21 01:11:28 UTC,2014-02-21 01:11:28 UTC
2536,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-16 16:00:00 UTC,1.106,2014-02-21 01:11:28 UTC,2014-02-21 01:11:28 UTC
2537,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-16 17:00:00 UTC,0.9799999999999999,2014-02-21 01:11:28 UTC,2014-02-21 01:11:28 UTC
2538,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-16 18:00:00 UTC,1.087,2014-02-21 01:11:28 UTC,2014-02-21 01:11:28 UTC
2539,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-16 19:00:00 UTC,1.136,2014-02-21 01:11:28 UTC,2014-02-21 01:11:28 UTC
2540,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-16 20:00:00 UTC,1.195,2014-02-21 01:11:28 UTC,2014-02-21 01:11:28 UTC
2541,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-16 21:00:00 UTC,1.019,2014-02-21 01:11:28 UTC,2014-02-21 01:11:28 UTC
2542,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-16 22:00:00 UTC,0.854,2014-02-21 01:11:28 UTC,2014-02-21 01:11:28 UTC
2543,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-16 23:00:00 UTC,0.723,2014-02-21 01:11:28 UTC,2014-02-21 01:11:28 UTC
2544,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-17 00:00:00 UTC,0.623,2014-02-21 01:11:28 UTC,2014-02-21 01:11:28 UTC
2545,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-17 01:00:00 UTC,0.5750000000000001,2014-02-21 01:11:28 UTC,2014-02-21 01:11:28 UTC
2546,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-17 02:00:00 UTC,0.528,2014-02-21 01:11:28 UTC,2014-02-21 01:11:28 UTC
2547,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-17 03:00:00 UTC,0.548,2014-02-21 01:11:28 UTC,2014-02-21 01:11:28 UTC
2548,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-17 04:00:00 UTC,0.579,2014-02-21 01:11:28 UTC,2014-02-21 01:11:28 UTC
2549,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-17 05:00:00 UTC,0.729,2014-02-21 01:11:28 UTC,2014-02-21 01:11:28 UTC
2550,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-17 06:00:00 UTC,0.859,2014-02-21 01:11:28 UTC,2014-02-21 01:11:28 UTC
2551,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-17 07:00:00 UTC,1.137,2014-02-21 01:11:28 UTC,2014-02-21 01:11:28 UTC
2552,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-17 08:00:00 UTC,1.235,2014-02-21 01:11:28 UTC,2014-02-21 01:11:28 UTC
2553,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-17 09:00:00 UTC,1.023,2014-02-21 01:11:28 UTC,2014-02-21 01:11:28 UTC
2554,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-17 10:00:00 UTC,1.034,2014-02-21 01:11:28 UTC,2014-02-21 01:11:28 UTC
2555,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-17 11:00:00 UTC,0.973,2014-02-21 01:11:28 UTC,2014-02-21 01:11:28 UTC
2556,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-17 12:00:00 UTC,0.972,2014-02-21 01:11:28 UTC,2014-02-21 01:11:28 UTC
2557,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-17 13:00:00 UTC,0.882,2014-02-21 01:11:28 UTC,2014-02-21 01:11:28 UTC
2558,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-17 14:00:00 UTC,0.8140000000000001,2014-02-21 01:11:28 UTC,2014-02-21 01:11:28 UTC
2559,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-17 15:00:00 UTC,0.833,2014-02-21 01:11:28 UTC,2014-02-21 01:11:28 UTC
2560,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-17 16:00:00 UTC,0.868,2014-02-21 01:11:28 UTC,2014-02-21 01:11:28 UTC
2561,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-17 17:00:00 UTC,0.928,2014-02-21 01:11:28 UTC,2014-02-21 01:11:28 UTC
2562,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-17 18:00:00 UTC,1.035,2014-02-21 01:11:28 UTC,2014-02-21 01:11:28 UTC
2563,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-17 19:00:00 UTC,1.135,2014-02-21 01:11:28 UTC,2014-02-21 01:11:28 UTC
2564,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-17 20:00:00 UTC,1.155,2014-02-21 01:11:28 UTC,2014-02-21 01:11:28 UTC
2565,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-17 21:00:00 UTC,1.068,2014-02-21 01:11:28 UTC,2014-02-21 01:11:28 UTC
2566,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-17 22:00:00 UTC,0.9290000000000002,2014-02-21 01:11:28 UTC,2014-02-21 01:11:28 UTC
2567,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-17 23:00:00 UTC,0.735,2014-02-21 01:11:28 UTC,2014-02-21 01:11:28 UTC
2568,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-18 00:00:00 UTC,0.64,2014-02-21 01:11:28 UTC,2014-02-21 01:11:28 UTC
2569,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-18 01:00:00 UTC,0.593,2014-02-21 01:11:28 UTC,2014-02-21 01:11:28 UTC
2570,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-18 02:00:00 UTC,0.51,2014-02-21 01:11:28 UTC,2014-02-21 01:11:28 UTC
2571,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-18 03:00:00 UTC,0.531,2014-02-21 01:11:28 UTC,2014-02-21 01:11:28 UTC
2572,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-18 04:00:00 UTC,0.607,2014-02-21 01:11:28 UTC,2014-02-21 01:11:28 UTC
2573,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-18 05:00:00 UTC,0.712,2014-02-21 01:11:29 UTC,2014-02-21 01:11:29 UTC
2574,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-18 06:00:00 UTC,0.803,2014-02-21 01:11:29 UTC,2014-02-21 01:11:29 UTC
2575,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-18 07:00:00 UTC,1.063,2014-02-21 01:11:29 UTC,2014-02-21 01:11:29 UTC
2576,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-18 08:00:00 UTC,1.141,2014-02-21 01:11:29 UTC,2014-02-21 01:11:29 UTC
2577,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-18 09:00:00 UTC,1.084,2014-02-21 01:11:29 UTC,2014-02-21 01:11:29 UTC
2578,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-18 10:00:00 UTC,1.105,2014-02-21 01:11:29 UTC,2014-02-21 01:11:29 UTC
2579,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-18 11:00:00 UTC,0.991,2014-02-21 01:11:29 UTC,2014-02-21 01:11:29 UTC
2580,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-18 12:00:00 UTC,0.975,2014-02-21 01:11:29 UTC,2014-02-21 01:11:29 UTC
2581,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-18 13:00:00 UTC,1.006,2014-02-21 01:11:29 UTC,2014-02-21 01:11:29 UTC
2582,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-18 14:00:00 UTC,0.9600000000000001,2014-02-21 01:11:29 UTC,2014-02-21 01:11:29 UTC
2583,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-18 15:00:00 UTC,1.009,2014-02-21 01:11:29 UTC,2014-02-21 01:11:29 UTC
2584,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-18 16:00:00 UTC,1.029,2014-02-21 01:11:29 UTC,2014-02-21 01:11:29 UTC
2585,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-18 17:00:00 UTC,1.127,2014-02-21 01:11:29 UTC,2014-02-21 01:11:29 UTC
2586,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-18 18:00:00 UTC,1.202,2014-02-21 01:11:29 UTC,2014-02-21 01:11:29 UTC
2587,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-18 19:00:00 UTC,1.322,2014-02-21 01:11:29 UTC,2014-02-21 01:11:29 UTC
2588,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-18 20:00:00 UTC,1.163,2014-02-21 01:11:29 UTC,2014-02-21 01:11:29 UTC
2589,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-18 21:00:00 UTC,1.06,2014-02-21 01:11:29 UTC,2014-02-21 01:11:29 UTC
2590,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-18 22:00:00 UTC,0.8799999999999999,2014-02-21 01:11:29 UTC,2014-02-21 01:11:29 UTC
2591,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-18 23:00:00 UTC,0.708,2014-02-21 01:11:29 UTC,2014-02-21 01:11:29 UTC
2592,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-19 00:00:00 UTC,0.614,2014-02-21 01:11:29 UTC,2014-02-21 01:11:29 UTC
2593,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-19 01:00:00 UTC,0.584,2014-02-21 01:11:29 UTC,2014-02-21 01:11:29 UTC
2594,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-19 02:00:00 UTC,0.5690000000000001,2014-02-21 01:11:29 UTC,2014-02-21 01:11:29 UTC
2595,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-19 03:00:00 UTC,0.584,2014-02-21 01:11:29 UTC,2014-02-21 01:11:29 UTC
2596,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-19 04:00:00 UTC,0.67,2014-02-21 01:11:29 UTC,2014-02-21 01:11:29 UTC
2597,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-19 05:00:00 UTC,0.8869999999999999,2014-02-21 01:11:29 UTC,2014-02-21 01:11:29 UTC
2598,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-19 06:00:00 UTC,0.961,2014-02-21 01:11:29 UTC,2014-02-21 01:11:29 UTC
2599,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-19 07:00:00 UTC,1.145,2014-02-21 01:11:29 UTC,2014-02-21 01:11:29 UTC
2600,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-19 08:00:00 UTC,1.014,2014-02-21 01:11:29 UTC,2014-02-21 01:11:29 UTC
2601,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-19 09:00:00 UTC,1.007,2014-02-21 01:11:29 UTC,2014-02-21 01:11:29 UTC
2602,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-19 10:00:00 UTC,1.011,2014-02-21 01:11:29 UTC,2014-02-21 01:11:29 UTC
2603,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-19 11:00:00 UTC,1.027,2014-02-21 01:11:29 UTC,2014-02-21 01:11:29 UTC
2604,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-19 12:00:00 UTC,0.968,2014-02-21 01:11:29 UTC,2014-02-21 01:11:29 UTC
2605,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-19 13:00:00 UTC,0.9,2014-02-21 01:11:29 UTC,2014-02-21 01:11:29 UTC
2606,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-19 14:00:00 UTC,0.9310000000000002,2014-02-21 01:11:29 UTC,2014-02-21 01:11:29 UTC
2607,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-19 15:00:00 UTC,0.9239999999999999,2014-02-21 01:11:29 UTC,2014-02-21 01:11:29 UTC
2608,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-19 16:00:00 UTC,1.017,2014-02-21 01:11:29 UTC,2014-02-21 01:11:29 UTC
2609,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-19 17:00:00 UTC,0.981,2014-02-21 01:11:29 UTC,2014-02-21 01:11:29 UTC
2610,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-19 18:00:00 UTC,1.02,2014-02-21 01:11:29 UTC,2014-02-21 01:11:29 UTC
2611,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-19 19:00:00 UTC,1.145,2014-02-21 01:11:29 UTC,2014-02-21 01:11:29 UTC
2612,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-19 20:00:00 UTC,1.195,2014-02-21 01:11:29 UTC,2014-02-21 01:11:29 UTC
2613,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-19 21:00:00 UTC,1.015,2014-02-21 01:11:29 UTC,2014-02-21 01:11:29 UTC
2614,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-19 22:00:00 UTC,0.8260000000000001,2014-02-21 01:11:29 UTC,2014-02-21 01:11:29 UTC
2615,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-19 23:00:00 UTC,0.641,2014-02-21 01:11:29 UTC,2014-02-21 01:11:29 UTC
2616,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-20 00:00:00 UTC,0.5610000000000001,2014-02-21 01:11:29 UTC,2014-02-21 01:11:29 UTC
2617,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-20 01:00:00 UTC,0.5720000000000001,2014-02-21 01:11:29 UTC,2014-02-21 01:11:29 UTC
2618,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-20 02:00:00 UTC,0.526,2014-02-21 01:11:29 UTC,2014-02-21 01:11:29 UTC
2619,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-20 03:00:00 UTC,0.553,2014-02-21 01:11:29 UTC,2014-02-21 01:11:29 UTC
2620,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-20 04:00:00 UTC,0.597,2014-02-21 01:11:29 UTC,2014-02-21 01:11:29 UTC
2621,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-20 05:00:00 UTC,0.767,2014-02-21 01:11:29 UTC,2014-02-21 01:11:29 UTC
2622,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-20 06:00:00 UTC,0.975,2014-02-21 01:11:29 UTC,2014-02-21 01:11:29 UTC
2623,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-20 07:00:00 UTC,1.058,2014-02-21 01:11:29 UTC,2014-02-21 01:11:29 UTC
2624,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-20 08:00:00 UTC,0.9639999999999999,2014-02-21 01:11:29 UTC,2014-02-21 01:11:29 UTC
2625,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-20 09:00:00 UTC,1.034,2014-02-21 01:11:29 UTC,2014-02-21 01:11:29 UTC
2626,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-20 10:00:00 UTC,0.856,2014-02-21 01:11:29 UTC,2014-02-21 01:11:29 UTC
2627,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-20 11:00:00 UTC,0.882,2014-02-21 01:11:29 UTC,2014-02-21 01:11:29 UTC
2628,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-20 12:00:00 UTC,0.801,2014-02-21 01:11:29 UTC,2014-02-21 01:11:29 UTC
2629,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-20 13:00:00 UTC,0.833,2014-02-21 01:11:29 UTC,2014-02-21 01:11:29 UTC
2630,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-20 14:00:00 UTC,0.84,2014-02-21 01:11:29 UTC,2014-02-21 01:11:29 UTC
2631,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-20 15:00:00 UTC,0.849,2014-02-21 01:11:29 UTC,2014-02-21 01:11:29 UTC
2632,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-20 16:00:00 UTC,0.875,2014-02-21 01:11:29 UTC,2014-02-21 01:11:29 UTC
2633,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-20 17:00:00 UTC,0.8110000000000001,2014-02-21 01:11:29 UTC,2014-02-21 01:11:29 UTC
2634,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-20 18:00:00 UTC,0.9799999999999999,2014-02-21 01:11:29 UTC,2014-02-21 01:11:29 UTC
2635,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-20 19:00:00 UTC,1.13,2014-02-21 01:11:29 UTC,2014-02-21 01:11:29 UTC
2636,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-20 20:00:00 UTC,1.191,2014-02-21 01:11:29 UTC,2014-02-21 01:11:29 UTC
2637,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-20 21:00:00 UTC,1.074,2014-02-21 01:11:29 UTC,2014-02-21 01:11:29 UTC
2638,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-20 22:00:00 UTC,0.8,2014-02-21 01:11:29 UTC,2014-02-21 01:11:29 UTC
2639,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-20 23:00:00 UTC,0.622,2014-02-21 01:11:29 UTC,2014-02-21 01:11:29 UTC
2640,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-21 00:00:00 UTC,0.514,2014-02-21 01:11:29 UTC,2014-02-21 01:11:29 UTC
2641,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-21 01:00:00 UTC,0.472,2014-02-21 01:11:29 UTC,2014-02-21 01:11:29 UTC
2642,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-21 02:00:00 UTC,0.4610000000000001,2014-02-21 01:11:29 UTC,2014-02-21 01:11:29 UTC
2643,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-21 03:00:00 UTC,0.4960000000000001,2014-02-21 01:11:29 UTC,2014-02-21 01:11:29 UTC
2644,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-21 04:00:00 UTC,0.586,2014-02-21 01:11:29 UTC,2014-02-21 01:11:29 UTC
2645,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-21 05:00:00 UTC,0.711,2014-02-21 01:11:29 UTC,2014-02-21 01:11:29 UTC
2646,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-21 06:00:00 UTC,0.9399999999999999,2014-02-21 01:11:29 UTC,2014-02-21 01:11:29 UTC
2647,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-21 07:00:00 UTC,1.057,2014-02-21 01:11:29 UTC,2014-02-21 01:11:29 UTC
2648,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-21 08:00:00 UTC,1.04,2014-02-21 01:11:29 UTC,2014-02-21 01:11:29 UTC
2649,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-21 09:00:00 UTC,0.961,2014-02-21 01:11:29 UTC,2014-02-21 01:11:29 UTC
2650,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-21 10:00:00 UTC,0.9310000000000002,2014-02-21 01:11:29 UTC,2014-02-21 01:11:29 UTC
2651,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-21 11:00:00 UTC,0.9290000000000002,2014-02-21 01:11:29 UTC,2014-02-21 01:11:29 UTC
2652,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-21 12:00:00 UTC,0.804,2014-02-21 01:11:29 UTC,2014-02-21 01:11:29 UTC
2653,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-21 13:00:00 UTC,0.842,2014-02-21 01:11:29 UTC,2014-02-21 01:11:29 UTC
2654,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-21 14:00:00 UTC,0.851,2014-02-21 01:11:29 UTC,2014-02-21 01:11:29 UTC
2655,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-21 15:00:00 UTC,0.85,2014-02-21 01:11:29 UTC,2014-02-21 01:11:29 UTC
2656,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-21 16:00:00 UTC,0.752,2014-02-21 01:11:29 UTC,2014-02-21 01:11:29 UTC
2657,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-21 17:00:00 UTC,0.805,2014-02-21 01:11:29 UTC,2014-02-21 01:11:29 UTC
2658,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-21 18:00:00 UTC,0.876,2014-02-21 01:11:29 UTC,2014-02-21 01:11:29 UTC
2659,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-21 19:00:00 UTC,1.034,2014-02-21 01:11:29 UTC,2014-02-21 01:11:29 UTC
2660,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-21 20:00:00 UTC,1.033,2014-02-21 01:11:29 UTC,2014-02-21 01:11:29 UTC
2661,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-21 21:00:00 UTC,0.868,2014-02-21 01:11:29 UTC,2014-02-21 01:11:29 UTC
2662,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-21 22:00:00 UTC,0.786,2014-02-21 01:11:29 UTC,2014-02-21 01:11:29 UTC
2663,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-21 23:00:00 UTC,0.62,2014-02-21 01:11:29 UTC,2014-02-21 01:11:29 UTC
2664,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-04-22 00:00:00 UTC,0.5630000000000001,2014-02-21 01:11:29 UTC,2014-02-21 01:11:29 UTC
